id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
161,MemberExpression,,-1,-1,45,2,45,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
162,Identifier,run,-1,-1,45,8,45,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
163,ObjectExpression,,-1,-1,45,12,45,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
164,Property,,-1,-1,45,14,45,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
165,Identifier,async,-1,-1,45,14,45,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
166,BlockStatement,,-1,-1,46,7,48,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
167,ExpressionStatement,,-1,-1,47,2,47,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
168,AssignmentExpression,,-1,-1,47,2,47,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
169,MemberExpression,,-1,-1,47,2,47,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
170,Identifier,exports,-1,-1,47,9,47,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
171,Program,,-1,-1,1,0,115,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
172,ExpressionStatement,,-1,-1,1,0,1,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
173,VariableDeclaration,,-1,-1,3,0,3,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
174,VariableDeclarator,,-1,-1,3,6,3,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
175,Identifier,cluster,-1,-1,3,6,3,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
176,CallExpression,require,-1,1,3,16,3,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
177,Identifier,require,-1,-1,3,16,3,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
178,VariableDeclaration,,-1,-1,4,0,4,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
179,VariableDeclarator,,-1,-1,4,6,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
180,Identifier,http,-1,-1,4,6,4,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
181,CallExpression,require,-1,1,4,13,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
182,VariableDeclaration,,-1,-1,6,0,6,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
183,VariableDeclarator,,-1,-1,6,6,6,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
184,Identifier,WebSocket,-1,-1,6,6,6,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
185,CallExpression,require,-1,1,6,18,6,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
186,VariableDeclaration,,-1,-1,8,0,8,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
187,VariableDeclarator,,-1,-1,8,6,8,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
188,Identifier,port,-1,-1,8,6,8,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/speed.js
