id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
137,MemberExpression,,-1,-1,30,38,30,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
138,MemberExpression,,-1,-1,30,38,30,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
139,FunctionDeclaration,replace,2,-1,33,2,38,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
140,Identifier,str,-1,-1,33,25,33,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
141,BlockStatement,,-1,-1,33,30,38,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
142,ForStatement,,-1,-1,34,4,36,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
143,VariableDeclaration,,-1,-1,34,9,34,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
144,VariableDeclarator,,-1,-1,34,13,34,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
145,MemberExpression,,-1,-1,34,17,34,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
146,Identifier,start,-1,-1,34,22,34,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
147,BinaryExpression,,-1,-1,34,29,34,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
148,MemberExpression,,-1,-1,34,33,34,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
149,Identifier,end,-1,-1,34,38,34,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
150,UpdateExpression,,-1,-1,34,43,34,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
151,BlockStatement,,-1,-1,34,48,36,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
