id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
378,ReturnStatement,,-1,-1,273,6,273,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,190
379,CallExpression,toISOString,-1,0,273,13,273,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,191
381,Identifier,toISOString,-1,-1,273,18,273,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,192
382,SwitchCase,,-1,-1,274,4,275,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,193
383,ReturnStatement,,-1,-1,275,6,275,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,194
384,CallExpression,toUTCString,-1,0,275,13,275,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,195
386,Identifier,toUTCString,-1,-1,275,18,275,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,196
388,CallExpression,token,-1,2,283,0,287,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,197
390,FunctionExpression,getStatusToken,2,-1,283,23,287,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,198
391,Identifier,getStatusToken,-1,-1,283,32,283,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,199
393,ReturnStatement,,-1,-1,284,2,286,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,200
